"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"Maa Paran Public School","Kumulli Para, Assam 781316, India","781316","NA","NA","NA","https://maps.google.com/?cid=7861487625442699810","ChIJzXVxZ7yfWTcRIiqk6FedGW0"
"Jhankar jatiya bidlayala","9W7Q+287, Baniarapara, Assam 781314, India","781314","NA","NA","NA","https://maps.google.com/?cid=571697258703250961","ChIJ1V-vluifWTcREWYSuKAT7wc"
"GREEN VALLEY ENGLISH ACADEMY","9W8J+HHG, Baniarapara, Assam 781314, India","781314","NA","NA","NA","https://maps.google.com/?cid=9569426930162589155","ChIJx9jgqAmfWTcR491ljBdvzYQ"
"NAVODAYA JATIYA VIDYALAYA, Khandakar Para","CX26+H6G, Khandakar Para, Assam 781316, India","781316","NA","NA","NA","https://maps.google.com/?cid=11943154934114607135","ChIJn3_ZNnyfWTcRH-BakSKcvqU"
"Arunodoy Jn V Academy","FRV2+HQ6, Patiladaha, Dhupuri No.1, Assam 783391, India","783391","NA","NA","NA","https://maps.google.com/?cid=6155255427355364915","ChIJuW94OIgJWTcRM85PATPca1U"
"Manas Valley Academy","Jakhlirpar, Barpeta Road, Dist, FXHF+MVW, Jyoti Nagar, Dhup Guri, Assam 781313, India","781313","NA","03666 260 308","https://www.manasvalleyacademy.org.in/","https://maps.google.com/?cid=14906587016323834176","ChIJiSkw9SR0WTcRQKFusenV3s4"
"Unique Public School","C296+RR9, Kaljhar, Assam 781316, India","781316","NA","NA","NA","https://maps.google.com/?cid=17439035989161311944","ChIJN9xt_Q13WTcRyH42D9bmA_I"
"A.K. Memorial Jatiya Vidyalaya","8888+836, No.2.Kekankuchi, No.2.Narua, Assam 781138, India","781138","NA","NA","NA","https://maps.google.com/?cid=2288992651136780198","ChIJUQikU5wuWjcRpsd8SLAixB8"
"Shining Star Academy","92X7+5JP, Barbala, Assam 781316, India","781316","NA","NA","NA","https://maps.google.com/?cid=750776716444044597","ChIJZWAxOgCdWTcRNQ1IIXJLawo"
"Dynamic Jatiya Vidyalaya,Kathlijhar","CWGW+XRJ, Haldia Pathar, Assam 781316, India","781316","NA","NA","NA","https://maps.google.com/?cid=13432122722202898426","ChIJwW8yZGB1WTcR-k9bDHN8aLo"
"Royal Global English School, Kalgachia","9V79+2P6, Kalgachia, Assam 781319, India","781319","NA","NA","NA","https://maps.google.com/?cid=1476379377110541195","ChIJrRP1XQehWTcRi-NipjgnfRQ"
"Bidyasagar Academy Howly","Thana Rd, Howly, Ambari, Assam 781316, India","781316","NA","NA","NA","https://maps.google.com/?cid=9643385004171178658","ChIJ3VcJyf11WTcRorLzhZEv1IU"
